country_ch,country_en,cases,deaths
美國,United States,"97,685,622","1,099,476"
印度,India,"44,670,483","530,601"
法國,France,"37,492,134","158,511"
德國,Germany,"36,318,461","157,114"
巴西,Brazil,"35,104,673","689,341"
韓國,South Korea,"26,784,142","30,164"
日本,Japan,"24,128,914","48,642"
義大利,Italy,"24,031,538","180,518"
英國,United Kingdom,"23,977,637","196,241"
俄羅斯,Russia,"21,556,766","391,680"
土耳其,Turkey,"17,005,537","101,400"
西班牙,Spain,"13,573,721","115,641"
越南,Vietnam,"11,513,173","43,169"
澳洲,Australia,"10,571,788","16,026"
阿根廷,Argentina,"9,723,924","130,017"
荷蘭,Netherlands,"8,536,849","22,900"
臺灣,Taiwan,"8,226,995","14,125"
伊朗,Iran,"7,559,467","144,633"
墨西哥,Mexico,"7,125,176","330,495"
印尼,Indonesia,"6,634,648","159,565"
波蘭,Poland,"6,350,427","118,296"
哥倫比亞,Colombia,"6,314,769","141,895"
葡萄牙,Portugal,"5,537,108","25,395"
奧地利,Austria,"5,535,259","21,165"
希臘,Greece,"5,360,506","34,178"
烏克蘭,Ukraine,"5,336,293","110,505"
馬來西亞,Malaysia,"4,975,473","36,628"
智利,Chile,"4,895,292","62,288"
以色列,Israel,"4,711,864","11,823"
泰國,Thailand,"4,702,330","33,106"
比利時,Belgium,"4,629,552","33,027"
加拿大,Canada,"4,392,747","47,468"
瑞士,Switzerland,"4,318,875","13,795"
秘魯,Peru,"4,203,229","217,303"
捷克,Czech Republic,"4,170,021","41,783"
南非,South Africa,"4,039,858","102,395"
菲律賓,Philippines,"4,029,201","64,524"
羅馬尼亞,Romania,"3,294,447","67,253"
丹麥,Denmark,"3,191,727","7,557"
瑞典,Sweden,"2,626,686","21,002"
伊拉克,Iraq,"2,463,021","25,363"
塞爾維亞,Serbia,"2,420,189","17,353"
匈牙利,Hungary,"2,162,093","48,245"
新加坡,Singapore,"2,160,324","1,701"
香港,Hong Kong,"2,068,310","10,634"
孟加拉,Bangladesh,"2,036,469","29,431"
紐西蘭,New Zealand,"1,894,158","2,182"
斯洛伐克,Slovakia,"1,855,349","20,722"
喬治亞,Georgia,"1,805,698","16,912"
約旦,Jordan,"1,746,997","14,122"
愛爾蘭,Ireland,"1,677,386","8,102"
巴基斯坦,Pakistan,"1,575,009","30,630"
挪威,Norway,"1,468,135","4,325"
哈薩克,Kazakhstan,"1,396,065","13,693"
芬蘭,Finland,"1,394,254","7,265"
保加利亞,Bulgaria,"1,286,305","38,022"
立陶宛,Lithuania,"1,274,185","9,424"
摩洛哥,Morocco,"1,267,966","16,283"
克羅埃西亞,Croatia,"1,252,367","17,282"
斯洛維尼亞,Slovenia,"1,251,867","6,917"
黎巴嫩,Lebanon,"1,220,272","10,732"
瓜地馬拉,Guatemala,"1,151,582","19,943"
突尼西亞,Tunisia,"1,146,991","29,268"
哥斯大黎加,Costa Rica,"1,143,597","9,031"
古巴,Cuba,"1,111,360","8,530"
玻利維亞,Bolivia,"1,110,413","22,244"
阿拉伯聯合大公國,UAE,"1,043,390","2,348"
厄瓜多,Ecuador,"1,009,958","35,940"
尼泊爾,Nepal,"1,000,865","12,019"
巴拿馬,Panama,"995,726","8,519"
白俄羅斯,Belarus,"994,037","7,118"
烏拉圭,Uruguay,"992,887","7,530"
拉脫維亞,Latvia,"961,627","6,086"
沙烏地阿拉伯,Saudi Arabia,"825,332","9,454"
亞塞拜然,Azerbaijan,"824,127","9,975"
巴拉圭,Paraguay,"718,071","19,611"
巴勒斯坦,Palestine,"703,036","5,708"
巴林,Bahrain,"695,584","1,535"
斯里蘭卡,Sri Lanka,"671,610","16,797"
科威特,Kuwait,"662,359","2,569"
多明尼加,Dominican,"648,456","4,384"
緬甸,Myanmar,"633,118","19,488"
賽普勒斯,Cyprus,"610,023","1,218"
愛沙尼亞,Estonia,"608,759","2,757"
摩爾多瓦,Moldova,"594,754","11,913"
委內瑞拉,Venezuela,"547,049","5,827"
蒙古,Mongolia,"541,072","2,134"
埃及,Egypt,"515,645","24,613"
利比亞,Libya,"507,078","6,437"
衣索比亞,Ethiopia,"494,428","7,572"
卡達,Qatar,"476,976",684
宏都拉斯,Honduras,"457,676","11,043"
亞美尼亞,Armenia,"445,631","8,709"
波士尼亞與赫塞哥維納,Bosnia and Herzegovina,"400,448","16,199"
阿曼,Oman,"399,027","4,260"
北馬其頓,North Macedonia,"344,710","9,568"
肯亞,Kenya,"341,319","5,684"
尚比亞,Zambia,"333,721","4,019"
阿爾巴尼亞,Albania,"333,305","3,593"
波札那,Botswana,"326,344","2,790"
中國大陸,China,"300,627","5,232"
盧森堡,Luxembourg,"297,757","1,133"
蒙特內哥羅,Montenegro,"283,586","2,789"
科索沃,Kosovo,"272,204","3,202"
模里西斯,Mauritius,"271,867","1,034"
阿爾及利亞,Algeria,"271,050","6,881"
奈及利亞,Nigeria,"266,283","3,155"
辛巴威,Zimbabwe,"257,893","5,606"
汶萊,Brunei,"253,406",248
烏茲別克,Uzbekistan,"245,763","1,637"
莫三比克,Mozambique,"230,590","2,224"
寮國,Laos,"216,554",758
冰島,Iceland,"207,171",219
吉爾吉斯,Kyrgyzstan,"206,511","2,991"
阿富汗,Afghanistan,"205,506","7,833"
薩爾瓦多,El Salvador,"201,785","4,230"
馬爾地夫,Maldives,"185,584",311
千里達及托巴哥,Trinidad and Tobago,"185,237","4,266"
迦納,Ghana,"171,009","1,461"
納米比亞,Namibia,"169,946","4,080"
烏干達,Uganda,"169,663","3,630"
牙買加,Jamaica,"151,931","3,320"
柬埔寨,Cambodia,"138,046","3,056"
盧安達,Rwanda,"132,643","1,467"
喀麥隆,Cameroon,"123,993","1,965"
馬爾他,Malta,"115,750",809
安哥拉,Angola,"104,491","1,923"
巴貝多,Barbados,"103,955",564
剛果民主共和國,DR Congo,"93,837","1,452"
塞內加爾,Senegal,"88,859","1,968"
馬拉威,Malawi,"88,073","2,685"
象牙海岸,Ivory Coast,"87,883",830
蘇利南,Suriname,"81,228","1,392"
史瓦帝尼,Eswatini,"73,770","1,422"
蓋亞那,Guyana,"71,560","1,284"
貝里斯,Belize,"69,012",688
斐濟,Fiji,"68,375",878
馬達加斯加,Madagascar,"67,054","1,411"
蘇丹,Sudan,"63,637","4,990"
茅利塔尼亞,Mauritania,"63,419",997
維德角,Cape Verde,"62,892",412
不丹,Bhutan,"62,488",21
敘利亞,Syria,"57,392","3,163"
蒲隆地,Burundi,"50,639",38
塞席爾,Seychelles,"49,380",171
加彭,Gabon,"48,972",306
安道爾,Andorra,"46,824",156
巴布亞紐幾內亞,Papua New Guinea,"45,819",668
坦尚尼亞,Tanzania,"40,471",845
多哥,Togo,"39,326",290
幾內亞,Guinea,"38,153",464
巴哈馬,Bahamas,"37,461",833
賴索托,Lesotho,"34,490",706
海地,Haiti,"33,837",860
馬利,Mali,"32,757",742
聖露西亞,Saint Lucia,"29,550",404
貝南,Benin,"27,922",163
